time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925,w500_mean,w500_min,CAPE,CIN,LCL,ICAPE
2006-07-29 20:00:00,7,29,20,80,7951.5,"853,1125,85,79",352.06225,14.72175,-11.625,12.03,202.3759042655895,116.72095716373458,7.819388055180716e-10,210.1203000873144,12.19725,354.12775,4200.0,225.22,1.5453167591501555e-05,11.84625,12.66975,354.12775,355.19425,2.0330408943470268e-10,1.0425850740240958e-11,50.73598498215252,971.5124606858468,0.0141974430987421,0.0155419345032803,-6.46647799744898,-8.423828125,-0.8114951768488746,-3.875,1099.3779495398708,-2.8742101873578574,841.8023041278648,1092899.34781893
2006-07-29 20:00:00,7,29,20,8,13630.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,205.03648984742404,228031.16655690104,23.45085198104602,215.850393597742,9.65925,348.88975,214088.0,220.55,122.90523020297633,9.29475,11.09025,348.51175,349.41625,14.94908574881373,0.6060364692057663,45.74483427121311,959.4417657139838,0.0135393026950103,0.015475284859386,-11.27084661989796,-15.032485650510203,-1.496295712484237,-60.125,,,,
2006-07-29 20:00:00,7,29,20,8,11315.25,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,207.92888608676293,228031.16655690104,42.41966331387731,216.6532342019877,5.71725,346.54075,214088.0,220.55,122.90523020297633,5.54175,6.70275,346.06825000000003,347.44525,38.89599366019314,2.3293895964285065,49.48289913685606,1012.8775496397212,0.0122932292787092,0.0142805630493224,-10.518096301020408,-13.775669642857142,-5.700473292765382,-68.125,333.5626848264116,-8.393830601582506,944.1037172457164,85005.78104648614
2006-07-29 20:00:00,7,29,20,8,90634.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,196.1423744377022,228031.16655690104,57.34819499300035,211.1779319133896,7.14825,350.03725000000003,214088.0,220.55,122.90523020297633,5.51475,9.26775,347.62075,352.45375,36.491880530700286,2.51142243540378,49.23601981168367,981.7040515934692,0.0128353561787885,0.0149941999579266,-9.543486926020408,-12.964644451530612,-2.6641691394658755,-23.375,,,,
2006-07-29 20:00:00,7,29,20,24,5494.5,"298,680,271,295",346.02775,7.02675,-4.71,2.535,204.37516577472184,26081.47067464064,56.251849519546994,213.3022223235927,6.16275,349.18675,28292.0,229.3,39.1384608155855,6.05475,7.25625,348.70075,349.18675,53.99663967931625,5.006672999602092,56.49035048832448,1012.1587321104322,0.0133582077236199,0.0151869207810686,-9.035355548469388,-10.564213966836734,-1.1257380073800738,-14.625,435.6564434214636,-9.50022688184266,996.0775419439613,111023.55846622416
2006-07-29 20:00:00,7,29,20,75,7971.75,"465,1664,120,125",347.05375000000004,21.62025,-5.324999999999999,3.135,202.10390802223296,8377.543745125182,33.73395665471043,212.2301473620816,7.445250000000001,361.30975,11198.0,225.72,13.763913736952862,7.05375,7.90425,360.78325,361.74175,33.033529463992465,6.508632020285004,48.80169047640207,986.3418091731164,0.0130902789913269,0.013960092066955,-16.058553890306122,-18.312159782260647,-2.8898168103448274,-61.125,,,,
2006-07-29 20:00:00,7,29,20,24,18546.75,"298,680,271,295",346.02775,7.02675,-4.71,2.535,199.91078796549348,26081.47067464064,35.34435450366774,213.04856879904824,7.67475,349.18675,28292.0,229.3,39.1384608155855,5.51475,7.68825,348.22825,349.18675,22.5930094851692,2.320737131454398,48.922846145798864,984.352230418264,0.0129463566201073,0.0150191513251285,-8.355668048469388,-13.44678730867347,-10.258597437626433,-78.25,,,,
2006-07-29 20:00:00,7,29,20,8,82485.0,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,197.9821015389504,228031.16655690104,35.57807119881202,212.3213661012213,12.34575,352.18375000000003,214088.0,220.55,122.90523020297633,10.55025,13.64175,350.06425,353.92525,25.331857600692945,1.4088630895842698,45.99620624871436,969.4603062746476,0.0129360772327196,0.0147006377881887,-7.105030293367347,-8.74788743622449,-7.845681818181818,-84.5,1359.7212870182152,-9.93683614225768,851.6447387963822,530553.3537671025
2006-07-29 20:00:00,7,29,20,8,6162.75,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,201.8733499811926,228031.16655690104,7.810598241981946,211.12505567462617,16.03125,352.57525,214088.0,220.55,122.90523020297633,15.54525,16.31475,352.30525,353.37175,6.977351929890532,0.4104023089025608,48.45575712939357,980.8280858707428,0.0132323470802939,0.014516450027574,-2.4130261479591835,-6.423429528061225,-1.2888960619754681,-17.875,837.3210438550506,-26.642230550014904,817.9145763961568,816553.3141396638
2006-07-29 20:00:00,7,29,20,8,7800.75,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,208.06066824900643,228031.16655690104,5.835178567205905,215.49488951061764,16.54425,352.68325,214088.0,220.55,122.90523020297633,16.36875,16.94925,352.41325,353.92525,2.7640454960508025,0.1401738110669663,46.82387382463519,979.495165737308,0.0125157365537419,0.0147174089310728,-3.759964923469388,-6.510522959183674,-1.1388806413301662,-8.75,634.513079684804,-35.887605063564074,828.4889943146682,732286.7108852528
2006-07-29 20:00:00,7,29,20,24,18101.25,"298,680,271,295",346.02775,7.02675,-4.71,2.535,207.29445692652325,26081.47067464064,63.5384566628052,217.78801206342143,5.90625,346.83775,28292.0,229.3,39.1384608155855,5.406750000000001,7.37775,345.93325,347.74225,43.449137872187926,2.517004570207865,51.15345390772704,1012.6453657444156,0.0122968736389765,0.0142152427638671,-10.67741549744898,-14.688576211734691,-2.466166231505657,-52.125,334.0175471283156,-9.32180584570539,942.97061609841,85121.6990643006
2006-07-29 20:00:00,7,29,20,47,8131.5,"1494,630,118,134",360.93175,7.52625,-2.88,-4.665,209.7606714858279,37934.70600397128,12.615416813554232,216.65281283804245,21.41775,346.98625,10334.0,225.12,71.66004626949145,20.83725,21.76875,346.70275000000004,347.64775000000003,11.34856631190396,1.1606494976326784,40.39389857885417,976.170071942855,0.0098304298649332,0.0111294751796795,-5.89811862244898,-13.84259406887755,-1.729707252162342,-15.375,32.6081083297069,-95.50619764272705,753.3186985728624,128405.14891999324
2006-07-29 20:00:00,7,29,20,8,40495.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,199.025343566588,228031.16655690104,62.90172425458125,213.74630095572232,6.40575,350.91475,214088.0,220.55,122.90523020297633,5.97375,8.12025,348.70075,352.15675,37.13019426068651,3.398472306156722,49.976200262534284,985.7762057765648,0.0131404518092773,0.0154827658315094,-9.296037946428571,-9.836336096938776,-0.625,-3.375,,,,
2006-07-29 20:00:00,7,29,20,75,7605.0,"465,1664,120,125",347.05375000000004,21.62025,-5.324999999999999,3.135,204.3240603485972,8377.543745125182,26.546887541116497,213.7262032885177,7.36425,361.35025,11198.0,225.72,13.763913736952862,6.9052500000000006,7.87725,360.78325,361.68775,21.073329806984777,2.4671303587683875,49.12152656565468,988.7278646801924,0.0131153413569744,0.0139708402244288,-16.915298150510203,-19.142344497607656,-2.5605199724517904,-61.125,,,,
2006-07-29 20:00:00,7,29,20,24,21838.5,"298,680,271,295",346.02775,7.02675,-4.71,2.535,206.83838743122405,26081.47067464064,51.80495221539087,216.9463954197797,5.90625,347.06725,28292.0,229.3,39.1384608155855,5.35275,7.14825,345.94675,347.97175,29.29521498849362,2.895819275513461,53.02064856201389,1012.4885642880809,0.0124101111361262,0.0143200057767787,-9.937619579081632,-13.748246173469388,-1.2429590343818582,-14.25,328.4455516206972,-9.746950660051354,947.2549560203506,83701.72059650793
2006-07-29 20:00:00,7,29,20,24,13632.75,"298,680,271,295",346.02775,7.02675,-4.71,2.535,204.32665655587857,26081.47067464064,17.011560772073334,213.2221722888371,7.31025,348.78175,28292.0,229.3,39.1384608155855,5.71725,7.68825,348.39025000000004,349.18675,16.94074461811225,1.704538929040648,52.33000835514221,1000.1034317158682,0.0129204757169497,0.0149669772660245,-9.85678411989796,-15.233179209183673,-0.7270114942528736,-2.75,,,,
2006-07-29 20:00:00,7,29,20,8,21838.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,206.83838743122405,228031.16655690104,55.77310288034211,216.9463954197797,5.90625,347.06725,214088.0,220.55,122.90523020297633,5.35275,7.14825,345.94675,347.97175,34.626533278224635,2.921659778123725,53.02064856201389,1012.4885642880809,0.0124101111361262,0.0143200057767787,-9.937619579081632,-13.748246173469388,-1.2429590343818582,-14.25,328.4455516206972,-9.746950660051354,947.2549560203506,83701.72059650793
2006-07-29 20:00:00,7,29,20,8,84539.25,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,196.94179641608133,228031.16655690104,57.56390723190752,211.79915249867568,7.32375,349.94275,214088.0,220.55,122.90523020297633,5.71725,10.45575,348.34975000000003,352.23775,39.08526924235965,2.632737198937518,48.36970782888926,977.2420492952696,0.0128096746736947,0.0150590683428608,-8.992466517857142,-13.438934948979592,-2.3745810991957104,-19.125,553.3200620274396,-9.323963267574795,906.4854770140762,70504.59505956162
2006-07-29 20:00:00,7,29,20,24,18459.0,"298,680,271,295",346.02775,7.02675,-4.71,2.535,201.23079814245176,26081.47067464064,18.972589354120498,214.61374521994617,7.49925,349.18675,28292.0,229.3,39.1384608155855,5.663250000000001,7.68825,348.01225,349.18675,11.16782869635111,0.9283597832871382,49.19387827801897,985.7570117843396,0.012911773913977,0.0150276656281583,-8.35271843112245,-13.76319355867347,-9.357131512071156,-78.25,,,,
2006-07-29 20:00:00,7,29,20,24,11315.25,"298,680,271,295",346.02775,7.02675,-4.71,2.535,207.92888608676293,26081.47067464064,53.25537753074437,216.6532342019877,5.71725,346.54075,28292.0,229.3,39.1384608155855,5.54175,6.70275,346.06825000000003,347.44525,40.25965132551868,2.278202682043118,49.48289913685606,1012.8775496397212,0.0122932292787092,0.0142805630493224,-10.518096301020408,-13.775669642857142,-5.700473292765382,-68.125,333.5626848264116,-8.393830601582506,944.1037172457164,85005.78104648614
2006-07-29 20:00:00,7,29,20,8,9751.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,210.99558806664496,228031.16655690104,28.394411166853907,218.1899094824265,5.93325,346.24375000000003,214088.0,220.55,122.90523020297633,5.52825,6.54075,345.67675,346.94575000000003,17.266560523924863,2.355729049964478,49.61132186131057,1013.1812646932018,0.012118894226697,0.0142017940667514,-9.071428571428571,-13.354432397959185,-3.6357973421926912,-68.125,349.4959016363994,-7.427620251737848,939.2580722657516,89066.23385229343
2006-07-29 20:00:00,7,29,20,8,12255.75,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,207.9442739100079,228031.16655690104,20.03421990613948,213.77114638568008,8.63325,347.78275,214088.0,220.55,122.90523020297633,7.55325,9.68625,347.25625,348.90325,6.483707099931221,0.3259858417997135,52.895733082405,1003.6512221065834,0.0128345952502318,0.0151055367777542,-8.875996492346939,-12.99541613520408,-0.5720006816632583,-1.875,,,,
2006-07-29 20:00:00,7,29,20,8,6529.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,212.766018652724,228031.16655690104,0.0,218.3181802203632,15.09975,346.33825,214088.0,220.55,122.90523020297633,14.43825,15.68025,346.02775,346.83775,0.0,0.0,54.02734377285493,1004.7136941750196,0.0131892485886204,0.0158803015947341,-0.4970105229591837,-4.639429209183674,-0.49830478229835834,-2.125,906.992145767788,-4.529953293841344,898.6808358761159,1037472.8688785704
2006-07-29 20:00:00,7,29,20,8,93161.25,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,196.19776995000768,228031.16655690104,62.35404571970042,211.0518605950484,9.86175,350.60425000000004,214088.0,220.55,122.90523020297633,9.53775,13.70925,349.48375,353.92525,31.936660341840668,2.519029584751183,44.67473688120825,959.8800103489236,0.0136924688229147,0.014900306562836,-10.95802774234694,-12.875518176020408,-7.138819095477387,-78.625,,,,
2006-07-29 20:00:00,7,29,20,8,23834.25,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,195.20630583453547,228031.16655690104,31.95436649303638,210.2537352070309,9.53775,347.79625,214088.0,220.55,122.90523020297633,9.32175,11.37375,346.27075,348.13375,13.606045070344168,0.714936154397436,49.46279103362667,996.082191893714,0.0125164484833272,0.0152991798573306,-10.373485331632653,-14.563536352040815,-10.033300844704353,-81.375,,,,
2006-07-29 20:00:00,7,29,20,8,63429.75,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,197.94529844738025,228031.16655690104,61.472931633268,209.450375785562,6.98625,349.72675000000004,214088.0,220.55,122.90523020297633,6.66225,9.17325,347.53975,350.82025,32.09269199282913,2.2025415914659257,50.50949108457755,988.7479615353568,0.0127288648022376,0.014796520469292,-10.191446109693878,-13.36766581632653,-5.2444861300591175,-43.125,,,,
2006-07-29 20:00:00,7,29,20,8,7782.75,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,213.6410029032625,228031.16655690104,0.001239621176626,219.92372276519933,7.17525,351.92725,214088.0,220.55,122.90523020297633,6.48675,7.445250000000001,350.84725000000003,352.17025,0.0003151499119294,2.2298743262688205e-05,50.19132404322686,970.9512483740824,0.0132703100122055,0.015135811738825,-7.897560586734694,-9.905598958333334,-0.5901652624756967,-2.125,,,,
2006-07-29 20:00:00,7,29,20,8,30928.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,206.5615883386476,228031.16655690104,51.452413721205744,216.45369466240803,5.51475,347.85025,214088.0,220.55,122.90523020297633,5.33925,7.56675,345.89275000000004,348.25525,38.73138930007216,2.4021851559981653,57.24448664145788,1012.4812192346612,0.0125415328776045,0.0145132809649316,-8.673947704081632,-10.363002232142858,-1.280459924690694,-7.25,753.7257322982597,-0.2726275846916192,971.6387932287704,192080.9715337053
2006-07-29 20:00:00,7,29,20,80,14179.5,"853,1125,85,79",352.06225,14.72175,-11.625,12.03,200.176217242149,116.72095716373458,9.494450731931169,211.4841661533509,12.52125,354.42475,4200.0,225.22,1.5453167591501555e-05,11.52225,12.66975,354.12775,355.19425,2.972210284162395,0.1244107330839062,50.39096115864317,971.8273986059304,0.0141533088813326,0.0152047138509093,-6.432358099489796,-8.277861926020408,-0.9203703703703704,-8.0,1069.8910415584287,-5.2232475473509385,835.7165135224813,1031043.4386142256
2006-07-29 20:00:00,7,29,20,8,9549.0,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,207.95262368454493,228031.16655690104,35.81040739413657,217.0733829137044,5.69025,349.01125,214088.0,220.55,122.90523020297633,5.48775,6.72975,348.13375,349.20025,28.57053775179658,2.9265443461434764,55.9229186986824,1012.6106245472964,0.0130524218500572,0.0148710298104857,-6.4927056760204085,-9.028419961734691,-2.1784646739130435,-23.25,631.9302717516949,-1.7120504690449474,966.6824431051908,161042.37302540644
2006-07-29 20:00:00,7,29,20,8,12386.25,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,200.8574983188469,228031.16655690104,24.221292702032137,216.6677705656941,11.73825,351.03625,214088.0,220.55,122.90523020297633,10.40175,12.41325,350.79325,351.75175,14.775645223620328,1.1469429593927865,41.31002954036504,968.6215852334548,0.0123149862664998,0.0143130126656318,-9.276506696428571,-11.210857780612244,-0.9689913127413128,-6.5,349.30368738839627,-35.78873257631393,833.56334575269,559855.6917116796
2006-07-29 20:00:00,7,29,20,75,5847.75,"465,1664,120,125",347.05375000000004,21.62025,-5.324999999999999,3.135,211.8147937004641,8377.543745125182,8.813421824530334,218.5376346068512,7.25625,361.36375,11198.0,225.72,13.763913736952862,6.82425,7.76925,360.78325,361.57975,5.044283986290272,0.3968948640918027,49.50402122411239,991.140544939625,0.0131791609016304,0.0139922387517836,-17.7425462372449,-20.023716517857142,-2.332843137254902,-61.125,,,,
2006-07-29 20:00:00,7,29,20,8,15493.5,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,198.741425956568,228031.16655690104,0.1987856584209651,214.67429385048283,14.34375,347.25625,214088.0,220.55,122.90523020297633,14.11425,15.73425,345.86575,347.62075,0.0617835281808137,0.0021846633653977,50.52733612390535,1001.7107352618782,0.0134043111180772,0.0158882366911489,-3.655412946428572,-5.90804368622449,-0.7857411587659895,-3.0,,,,
2006-07-29 20:00:00,7,29,20,80,7137.0,"853,1125,85,79",352.06225,14.72175,-11.625,12.03,208.60456754622663,116.72095716373458,3.9475280519091556e-11,212.8545862472732,12.62925,354.47875,4200.0,225.22,1.5453167591501555e-05,11.77875,12.66975,354.12775,354.87025,1.2237336960918474e-11,5.639325788441654e-13,50.19299632589696,972.4804835333144,0.0141473275096136,0.0151050974215779,-6.506736288265306,-8.342793367346939,-0.954721634954193,-4.875,1076.5426085517834,-5.4425562810840615,833.2899126912306,1017039.4533252044
2006-07-29 20:00:00,7,29,20,80,14773.5,"853,1125,85,79",352.06225,14.72175,-11.625,12.03,197.13133692189496,116.72095716373458,32.12842097044699,206.27139351826395,11.64375,354.85675000000003,4200.0,225.22,1.5453167591501555e-05,11.52225,12.66975,354.12775,355.19425,22.89501345278272,1.1581964598304737,51.4066520043907,970.7973273343456,0.013975972423748,0.0155092190038792,-7.682517538265306,-8.421037946428571,-0.5199724517906336,-2.25,1482.7936511767366,-16.81624540918668,868.4966253183806,563284.5476099614
2006-07-29 20:00:00,7,29,20,8,41121.0,"344,1031,911,634",350.88775,10.13175,-1.77,3.615,198.86962713998827,228031.16655690104,37.5454985996134,207.20337441121384,11.45475,352.92625,214088.0,220.55,122.90523020297633,10.49625,13.10175,352.12975,353.92525,24.26831935204184,2.289944732477428,45.30526027418585,971.0365643425378,0.0125898293466592,0.0147141974457368,-7.884167729591836,-9.034717793367347,-0.967459324155194,-3.5,416.2196621761988,-26.676776871586977,832.036402151777,681553.6654223088
2006-07-29 20:00:00,7,29,20,24,38103.75,"298,680,271,295",346.02775,7.02675,-4.71,2.535,206.72512680774932,26081.47067464064,53.21074945910208,216.67129487659355,5.74425,347.40475000000004,28292.0,229.3,39.1384608155855,5.44725,7.68825,345.20425,348.45775000000003,36.40980114906274,2.584540189374269,56.035939182772665,1012.377738680353,0.012596885844761,0.0145415659727794,-9.069953762755102,-11.45184948979592,-1.1131114130434783,-6.375,835.9105606250013,-1.277009251064491,963.6618620333252,213025.1173865956
